Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,2.655554,0.7336239,4.204115,RED,-0.04400802,1.156025,0.178277,2,1
4,2.666665,0.4585757,4.298132,RED,-0.04473329,1.156116,0.178502,2,1
4,2.677776,0.4585757,4.298132,RED,-0.04529524,1.156399,0.1785634,2,1
4,2.688887,-0.1395512,4.37569,RED,-0.04529524,1.156399,0.1785634,2,1
4,2.699998,-0.1395512,4.37569,RED,-0.04593778,1.156505,0.1787481,2,1
4,2.711109,-0.1395512,4.37569,RED,-0.04703331,1.156656,0.1787293,2,1
4,2.72222,-0.6692207,4.375565,RED,-0.04735208,1.15666,0.1787111,2,1
4,2.733331,-0.6692207,4.375565,RED,-0.04751909,1.156595,0.1785513,2,1
4,2.744442,-0.8813024,4.38972,RED,-0.04751909,1.156595,0.1785513,2,1
4,2.755553,-0.8813024,4.38972,RED,-0.04760802,1.156494,0.1783662,2,1
4,2.766664,-1.049111,4.387026,RED,-0.04758501,1.156379,0.1782798,2,1
4,2.777775,-1.049111,4.387026,RED,-0.04769444,1.156389,0.1781585,2,1
4,2.788886,-1.267107,4.397444,RED,-0.04761612,1.156636,0.1780328,2,1
4,2.799997,-1.267107,4.397444,RED,-0.04758191,1.156818,0.1778913,2,1
4,2.811108,-1.396059,4.356518,RED,-0.04759133,1.156981,0.1776836,2,1
4,2.822219,-1.498853,4.226375,RED,-0.04764044,1.157189,0.1775225,2,1
4,2.83333,-1.498853,4.226375,RED,-0.0476656,1.157265,0.1771835,2,1
4,2.844441,-1.576421,3.900584,RED,-0.04783416,1.157195,0.1769891,2,1
4,2.855552,-1.576421,3.900584,RED,-0.0480181,1.157073,0.1766646,2,1
4,2.866663,-1.587545,3.73746,RED,-0.04840386,1.157078,0.1763836,2,1
4,2.877774,-1.587545,3.73746,RED,-0.04882979,1.156901,0.1760377,2,1
4,2.888885,-1.605355,3.566415,RED,-0.0492214,1.156697,0.1757108,2,1
4,2.899997,-1.640825,3.417108,RED,-0.04979968,1.156547,0.175391,2,1
4,2.911108,-1.640825,3.417108,RED,-0.0503881,1.156429,0.1750532,2,1
4,2.922219,-1.632522,3.205417,RED,-0.05114508,1.15631,0.1746861,2,1
4,2.93333,-1.632522,3.205417,RED,-0.0519489,1.156079,0.1742503,2,1
4,2.944441,-1.622351,3.084228,RED,-0.05274379,1.155992,0.1738829,2,1
4,2.955552,-1.622351,3.084228,RED,-0.05366361,1.155932,0.1734295,2,1
4,2.966663,-1.670882,2.96338,RED,-0.05445743,1.155833,0.172955,2,1
4,2.977774,-1.658861,2.851029,RED,-0.05522573,1.155738,0.1725067,2,1
4,2.988885,-1.658861,2.851029,RED,-0.05603373,1.155647,0.1719284,2,1
4,2.999996,-1.644216,2.713915,RED,-0.05672288,1.155457,0.1713077,2,1
4,3.011107,-1.646897,2.609632,RED,-0.05736971,1.155375,0.1707435,2,1
4,3.022218,-1.646897,2.609632,RED,-0.05797422,1.155269,0.1701429,2,1
4,3.033329,-1.596173,2.472287,RED,-0.05858684,1.155204,0.1695186,2,1
4,3.04444,-1.485458,2.317897,RED,-0.05916476,1.155124,0.168863,2,1
4,3.055551,-1.485458,2.317897,RED,-0.05981374,1.155101,0.1681756,2,1
4,3.066662,-1.362437,2.160107,RED,-0.06031501,1.155177,0.1675303,2,1
4,3.077773,-1.362437,2.160107,RED,-0.06072927,1.155295,0.1667621,2,1
4,3.088884,-1.247584,1.938652,RED,-0.06114662,1.155451,0.1659344,2,1
4,3.099995,-1.247584,1.938652,RED,-0.06150401,1.155581,0.1650627,2,1
4,3.111106,-1.261331,1.836239,RED,-0.06186843,1.155741,0.164283,2,1
4,3.122217,-1.261331,1.836239,RED,-0.06219137,1.155804,0.1635692,2,1
4,3.133328,-1.270015,1.77311,RED,-0.06253648,1.155717,0.1626511,2,1
4,3.144439,-1.284926,1.701761,RED,-0.06291282,1.155648,0.1617831,2,1
4,3.15555,-1.284926,1.701761,RED,-0.06332684,1.155524,0.1609321,2,1
4,3.166661,-1.335628,1.61231,RED,-0.06362307,1.155345,0.1599277,2,1
4,3.177772,-1.421525,1.504146,RED,-0.0639385,1.155268,0.1590363,2,1
4,3.188883,-1.421525,1.504146,RED,-0.06430864,1.155185,0.1582069,2,1
4,3.199994,-1.499291,1.424546,RED,-0.06442952,1.155227,0.157282,2,1
4,3.211105,-1.600485,1.342389,RED,-0.06463337,1.155288,0.156432,2,1
4,3.222216,-1.682702,1.270419,RED,-0.06475353,1.155378,0.1556768,2,1
4,3.233327,-1.682702,1.270419,RED,-0.06488431,1.155464,0.1548266,2,1
4,3.244438,-1.789988,1.205867,RED,-0.06497562,1.155497,0.1540114,2,1
4,3.255549,-1.789988,1.205867,YELLOW,-0.0650667,1.155442,0.1532273,2,1
4,3.26666,-1.923569,1.005538,YELLOW,-0.06509686,1.155389,0.1524206,2,1
4,3.277771,-1.923569,1.005538,YELLOW,-0.06513906,1.155319,0.1516017,2,1
4,3.288882,-1.936071,0.9303722,YELLOW,-0.06529093,1.155227,0.1509253,2,1
4,3.299993,-1.940202,0.8511046,YELLOW,-0.06532419,1.155215,0.1500958,2,1
4,3.311104,-1.940202,0.8511046,YELLOW,-0.06535399,1.155176,0.1493218,2,1
4,3.322215,-1.935394,0.7549241,YELLOW,-0.06533921,1.155074,0.1486428,2,1
4,3.333326,-1.935394,0.7549241,YELLOW,-0.06542456,1.155204,0.1480631,2,1
4,3.344437,-1.946226,0.6765701,YELLOW,-0.06547344,1.155157,0.1472852,2,1
4,3.355548,-1.910898,0.5917258,YELLOW,-0.06569481,1.15518,0.1466898,2,1
4,3.366659,-1.910898,0.5917258,YELLOW,-0.06574881,1.155174,0.1458465,2,1
4,3.37777,-1.825622,0.506606,YELLOW,-0.06578112,1.155177,0.1449667,2,1
4,3.388881,-1.724795,0.4454661,YELLOW,-0.06591666,1.15511,0.1442499,2,1
4,3.399992,-1.724795,0.4454661,RED,-0.06595135,1.155158,0.1433018,2,1
4,3.411103,-1.70677,0.3719368,RED,-0.06602609,1.155134,0.1423321,2,1
4,3.422215,-1.676986,0.2918661,RED,-0.06614876,1.155045,0.1415053,2,1
4,3.433326,-1.623841,0.1842504,RED,-0.06616175,1.155044,0.1402459,2,1
4,3.444437,-1.623841,0.1842504,RED,-0.06638563,1.15492,0.1394616,2,1
